step tr_loss te_loss tr_acc te_acc
198 0.0169338333127 2.18317981746 1.0 0.728793312857
199 0.0165986538507 2.21454524538 1.0 0.715651139279
200 0.0165711587742 2.32829005003 1.0 0.706093194522
201 0.0163322139543 2.25524321907 1.0 0.716845882409
202 0.0162046805435 2.2152357063 1.0 0.714456396433
203 0.0160318534382 2.28503067989 1.0 0.714456396148
204 0.0160555051988 2.3386065141 1.0 0.713261652733
205 0.0159458394938 2.18076772032 1.0 0.720430110945
206 0.015813415291 2.21197199807 1.0 0.716845882124
207 0.015680278921 2.25753881484 1.0 0.713261652733
208 0.0156902573795 2.23539795784 1.0 0.72162485493
209 0.0156734638458 2.23969728132 1.0 0.725209083751
210 0.0155027476008 2.20042174577 1.0 0.718040624969
211 0.0154285360267 2.20856169803 1.0 0.714456395864
212 0.015355494796 2.25397306132 1.0 0.708482680497
213 0.0167778560213 2.78206303755 0.999746674824 0.667861405382
214 0.100874828013 4.9954059537 0.975300823102 0.486260454145
215 0.0412394614613 2.57044184336 0.993666877771 0.66069294717
216 0.0213912734133 2.15732804179 0.999746675111 0.695340506635
217 0.0181537368029 2.10908630245 1.0 0.719235369239
218 0.0175784609754 2.15588587701 1.0 0.716845882694
219 0.0176779120023 2.20843638599 0.999873337555 0.718040625539
220 0.0167259668958 2.19314361943 1.0 0.712066909888
221 0.0162880140507 2.2235347504 1.0 0.716845882694
222 0.0161623401462 2.13090953334 1.0 0.725209084321
223 0.0160265382576 2.23758734326 1.0 0.715651139279
224 0.0158232956827 2.24319259625 1.0 0.710872162699
225 0.0158828946308 2.21615925684 1.0 0.715651139564
226 0.0156932299149 2.23279612979 1.0 0.71445639152
227 0.0156234819598 2.09917285451 1.0 0.731182800257
228 0.0154985840643 2.25166764952 1.0 0.712066910458
229 0.0153581949193 2.14785357487 1.0 0.7204301118
230 0.0153301550221 2.1509135426 1.0 0.722819597775
231 0.0151655973313 2.22998989682 1.0 0.713261648674
232 0.0150993574965 2.14342303544 1.0 0.72401434176
233 0.0150305446229 2.19152886153 1.0 0.718040626109
234 0.0149392206092 2.13882245499 1.0 0.72162485436
235 0.01485894663 2.20497333847 1.0 0.724014340905
236 0.0147954952649 2.10824838619 1.0 0.729988056557
237 0.0149362742394 2.28210700299 1.0 0.7204301118
238 0.0157230069369 2.36691326181 0.999746674824 0.712066909888
239 0.0595285314871 4.71966060373 0.985940468077 0.512544801301
240 0.0493252441712 2.78359677914 0.989740342072 0.647550776797
241 0.0238289439802 2.27110873656 0.99860671311 0.715651138994
242 0.0174640595625 2.43266843268 0.999873337555 0.707287937937
243 0.0163554503528 2.25066994837 1.0 0.726403827451
244 0.0163954049028 2.33841913903 1.0 0.710872162129
245 0.0157138831409 2.2351309128 1.0 0.721624854645
246 0.0155861683777 2.06554658802 1.0 0.741935487289
247 0.0156456057839 2.15691738744 0.999873337555 0.728793313996
248 0.0152425925152 2.14127956169 1.0 0.731182799972
249 0.0151536008574 2.11633613788 1.0 0.72281959806
250 0.0149771746472 2.17389710659 1.0 0.716845882694
251 0.0148195255003 2.1742376015 1.0 0.719235368954
252 0.0147725328751 2.241356272 1.0 0.715651139279
253 0.0146840687148 2.16381613342 1.0 0.72401434119
254 0.0146197456508 2.17689652753 1.0 0.716845882694
255 0.0145353263222 2.16039015187 1.0 0.731182800257
256 0.0144589719067 2.18093383982 1.0 0.713261653303
257 0.014485166848 2.26855268587 1.0 0.715651139279
258 0.014436687312 2.16776003889 1.0 0.726403827451
259 0.0142561241034 2.21236550509 1.0 0.718040625824
260 0.0141154638092 2.22187010704 1.0 0.72401434119
261 0.014200614311 2.21344592922 1.0 0.714456396148
262 0.0140347906797 2.25526337769 1.0 0.715651139564
263 0.0361735555329 4.23772817985 0.993920202086 0.550776580613
264 0.0603930189479 2.34298664196 0.985433818586 0.69772999204
265 0.0330308600189 2.77259823085 0.994680177327 0.660692956428
266 0.019750219935 2.38990714388 0.999240025332 0.713261653303
267 0.0162015705805 2.35784227119 1.0 0.702508960787
268 0.0155687502398 2.36602817114 1.0 0.69892473631
269 0.0151444506157 2.31494703999 1.0 0.697729987981
270 0.0149676257486 2.32389817571 1.0 0.704898451676
271 0.0149356850013 2.23103194054 1.0 0.714456396433
272 0.0157391188907 2.24749959484 1.0 0.714456396148
273 0.0151509103975 2.37577725853 0.999873337555 0.714456396718
274 0.0148119146326 2.42224356792 1.0 0.702508956158
275 0.014508506077 2.27337290138 1.0 0.718040626109
276 0.014619781947 2.30233894255 1.0 0.713261653018
277 0.0142787870081 2.29199050305 1.0 0.725209084321
278 0.0141379168879 2.27452320053 1.0 0.718040625539
279 0.0140503763217 2.21887089047 1.0 0.7204301118
280 0.0144972724662 2.16842867468 0.999873337555 0.740740745013
281 0.0142378836253 2.32006554208 1.0 0.708482681352
282 0.0303485774764 4.43549774795 0.996326789107 0.545997607238
283 0.0554812651696 4.4369721575 0.988093730209 0.505376343374
284 0.0376297276677 2.09045452086 0.993033565548 0.720430112369
285 0.0182495768545 2.27083120665 1.0 0.718040626394
286 0.0157643921853 2.16995350021 1.0 0.715651139564
287 0.0153886156436 2.2055244255 1.0 0.714456396718
288 0.0149335718123 2.15844121572 1.0 0.709677424197
289 0.0147383966673 2.31486217352 1.0 0.710872167043
290 0.0144817958038 2.27304043992 1.0 0.709677423628
291 0.014403440863 2.21592633129 1.0 0.713261653588
292 0.014319964448 2.15910225416 1.0 0.720430111515
293 0.0141984595893 2.20384397159 1.0 0.718040625254
294 0.0141284323924 2.27981072629 1.0 0.709677423912
295 0.0140456708892 2.24984061576 1.0 0.714456396433
296 0.0139843135242 2.23303838628 1.0 0.714456396433
297 0.0140286986233 2.16781355147 1.0 0.728793313426
298 0.0138801208088 2.17876965869 1.0 0.719235368669
299 0.0137553370642 2.19275446548 1.0 0.715651138994
300 0.0136961546656 2.23590676588 1.0 0.712066910173
301 0.0136768976761 2.21499809897 1.0 0.718040625539
302 0.0135217822267 2.26923180111 1.0 0.702508965131
303 0.0134967888973 2.21444656672 1.0 0.719235368669
304 0.0134451283072 2.28028807119 1.0 0.703703708546
305 0.0233586755034 4.53248408932 0.996833439051 0.556750296265
306 0.0777068251028 3.24275137361 0.980367321542 0.628434883224
307 0.0387615716062 2.58797624319 0.994426852438 0.678614094408
308 0.0197646489783 2.20895358026 0.998860037712 0.71684587892
309 0.0162266546703 2.27211948264 0.999746675111 0.707287938507
310 0.0152971338497 2.15707733654 1.0 0.719235369524
311 0.0147560935558 2.20174356686 1.0 0.71804062148
312 0.0145031142684 2.20428487648 1.0 0.72401434176
313 0.0143225017055 2.24590001995 1.0 0.720430112369
314 0.0142947954943 2.26916331231 0.999873337555 0.708482681067
315 0.0147738935224 2.33422434985 0.999746675111 0.702508960502
316 0.0140358495428 2.2748228548 1.0 0.720430112084
317 0.0139676634075 2.25376379817 1.0 0.710872162699
318 0.0139639524534 2.3405176337 1.0 0.715651139564
319 0.0137899559977 2.20753289394 1.0 0.725209084605
320 0.0136152750521 2.25643010906 1.0 0.726403827451
321 0.013555976851 2.25669470511 1.0 0.720430112084
322 0.0135190485225 2.2745461904 1.0 0.714456396433
323 0.0134447992756 2.26358949568 1.0 0.716845882979
324 0.0133123080464 2.31468112437 1.0 0.719235368669
325 0.0134145531558 2.35493731898 1.0 0.719235368669
326 0.0132637773143 2.34492998041 1.0 0.710872166758
327 0.0131838290883 2.32118972313 1.0 0.712066910173
328 0.0130745360873 2.27872654529 1.0 0.713261653303
329 0.0129634100781 2.31123264659 1.0 0.715651139564
330 0.0129433726308 2.32489357641 1.0 0.716845882694
331 0.012899282667 2.21888789296 1.0 0.721624855215
332 0.0128340180079 2.30187241322 1.0 0.713261653018
333 0.0127625555132 2.32479452674 1.0 0.720430111515
334 0.0132586292566 2.4477336636 0.999873337555 0.715651139279
335 0.058292819099 4.53527862823 0.985307156141 0.513739545001
336 0.0358603177275 2.31956050644 0.993286890437 0.700119479155
337 0.0270518754024 2.6166474963 0.995820139329 0.696535245136
338 0.0278147959083 2.26373425322 0.996073464218 0.69653524891
339 0.0207304810052 2.43107816296 0.998480050665 0.682198327573
340 0.0162586055531 2.16318885571 0.999493350222 0.707287937937
341 0.0141691627591 2.12126510474 1.0 0.720430112369
342 0.0138435468483 2.17949941352 1.0 0.728793309082
343 0.013707686829 2.25564865898 1.0 0.7204301118
344 0.0135038818686 2.18873854364 1.0 0.721624855215
345 0.013385779596 2.24528117505 1.0 0.715651139564
346 0.0133091528886 2.24654735659 1.0 0.712066909603
347 0.0132888478038 2.21283529266 1.0 0.715651139564
348 0.0133674476267 2.14130239632 1.0 0.72401434119
349 0.0132254112662 2.20297462425 1.0 0.718040625539
350 0.0130442932676 2.21271231582 1.0 0.713261653018
351 0.0129539540584 2.23122484524 1.0 0.7204301118
352 0.0129092775903 2.28165902174 1.0 0.722819598345
353 0.0128715300955 2.26247394811 1.0 0.719235368954
354 0.0128472923594 2.24344611567 1.0 0.716845882409
355 0.0129175112156 2.34969417653 1.0 0.703703708261
356 0.0128170386181 2.19535338366 1.0 0.722819593431
357 0.0126530243418 2.25534961058 1.0 0.72043011123
358 0.0126053612448 2.24391981322 1.0 0.724014340905
359 0.0125246635937 2.28644281733 1.0 0.715651139564
360 0.0124653874162 2.22653417334 1.0 0.722819598345
361 0.0124577284073 2.20942390919 1.0 0.7204301118
362 0.0123250279408 2.23672374973 1.0 0.726403827451
363 0.012240786541 2.34424207017 1.0 0.709677423912
364 0.0122175730698 2.3483564086 1.0 0.707287937367
365 0.0121496003316 2.23965508593 1.0 0.722819597775
366 0.0120480419825 2.27260235547 1.0 0.718040625824
367 0.011994854945 2.22997631323 1.0 0.712066909888
368 0.0119611377044 2.25158442306 1.0 0.71804062148
369 0.0594783099148 9.53336796823 0.986067130892 0.302270012482
370 0.0757650369808 3.82942758153 0.980367320802 0.548387094353
371 0.0254977205751 2.44528137569 0.996960101043 0.696535249765
372 0.0163619155443 2.27231776344 0.999620012666 0.712066910173
373 0.0145867748395 2.24936407228 0.999873337555 0.716845882694
374 0.0149126946756 2.18214050074 0.999620012666 0.725209084605
375 0.0144489212147 2.22509790791 0.999746675111 0.715651138994
376 0.0135570646613 2.31842490094 1.0 0.709677423628
377 0.0131179912603 2.17938800154 1.0 0.715651139564
378 0.0131868374458 2.44448996587 1.0 0.702508965416
379 0.0131708341978 2.34234959378 1.0 0.708482680212
380 0.0128731717141 2.27243852373 1.0 0.706093194522
381 0.012747629512 2.24503236276 1.0 0.713261653303
382 0.0126513357904 2.26382007693 1.0 0.713261653303
383 0.0126159970009 2.25913929911 1.0 0.72401434119
384 0.0126405053393 2.25391082297 1.0 0.72281959806
385 0.0125870162119 2.25855354952 1.0 0.719235368954
386 0.0124278809505 2.13119998827 1.0 0.732377543102
387 0.012382634728 2.29834231368 1.0 0.724014340905
388 0.01232602117 2.25106569046 1.0 0.713261652733
389 0.0122631029356 2.3162310216 1.0 0.706093194237
390 0.0121787131225 2.20464330905 1.0 0.719235368954
391 0.0121247430615 2.2313367446 1.0 0.721624855215
392 0.0120287394281 2.23294820182 1.0 0.722819597775
393 0.0120296842033 2.27571449385 1.0 0.716845881839
394 0.0119563195933 2.22391759965 1.0 0.718040624969
395 0.0118767035049 2.2285554476 1.0 0.72162485436
396 0.0118529525997 2.22925609115 1.0 0.724014340621
397 0.0117485246925 2.25679244519 1.0 0.721624855215
398 0.0117498365354 2.24192382458 1.0 0.725209084321
399 0.01167434335 2.25530035607 1.0 0.718040625254
