step tr_loss te_loss tr_acc te_acc
54 0.0621559943577 2.15854536718 0.999873337555 0.684587810629
55 0.060422056006 2.09362556473 1.0 0.694145754816
56 0.0593889607691 2.24360965344 0.999873337555 0.683393067214
57 0.0584924343561 2.12522593237 0.999873337555 0.685782553475
58 0.0563246712608 2.07097598643 1.0 0.697729984207
59 0.0552737115455 2.12505329638 1.0 0.696535241077
60 0.0547425216402 2.13029322017 1.0 0.696535241077
61 0.0539480444476 2.13526193657 1.0 0.690561525426
62 0.0531328944951 2.17769543558 1.0 0.688172039165
63 0.0524074389191 2.17751909242 1.0 0.690561525426
64 0.0517022590426 2.20527977115 1.0 0.689366782296
65 0.0510078864187 2.20170291621 1.0 0.686977296035
66 0.0503493913745 2.1267903606 1.0 0.697729983922
67 0.0498129253257 2.16622324699 0.999873337555 0.68817203888
68 0.0491708076136 2.23711756253 0.999873337269 0.682198323514
69 0.049061405713 2.42779528269 0.999746675111 0.670250893351
70 0.0479203518742 2.34885979681 0.999873337555 0.677419350993
71 0.0473622837046 2.2835043787 0.999873337269 0.689366782296
72 0.0473084640393 2.16572612517 0.999746675111 0.68697729632
73 0.0462071865722 2.20933682617 0.999873337555 0.68817204002
74 0.0461618639642 2.21144334219 0.999873337555 0.684587810059
75 0.045247575652 2.34647563737 1.0 0.68697729632
76 0.0443150638732 2.37067897502 1.0 0.685782553475
77 0.0437557678946 2.32939920716 1.0 0.690561525711
78 0.0431785492173 2.29065688793 1.0 0.694145755101
79 0.0424920790332 2.25039706535 1.0 0.697729984492
80 0.0417734118453 2.22680964322 1.0 0.695340498516
81 0.0412004429736 2.22526238269 1.0 0.696535241362
82 0.0408246546568 2.23167829858 0.999873337555 0.682198324084
83 0.0420525174005 2.14265433449 0.999366687777 0.690561525426
84 0.0406820641709 2.21336941323 0.999746675111 0.679808837823
85 0.0394005031238 2.18176412127 1.0 0.698924727907
86 0.0392850608266 2.13155891462 0.999746675111 0.691756268556
87 0.0386369067154 2.29637425803 0.999873337555 0.681003581523
88 0.0394642118782 2.18485317264 0.999366687777 0.690561525141
89 0.0460696766989 2.72104545021 0.997846738442 0.653524489528
90 0.0515150048093 2.49798372683 0.996706776441 0.640382315665
91 0.0442212422903 2.28404617808 0.998226725776 0.676224609002
92 0.0395112975488 2.19590061568 0.999493350222 0.696535241931
93 0.0386114545553 2.06210211713 0.999746675111 0.692951012541
94 0.0386172479442 2.20541006547 0.999620012666 0.694145754816
95 0.0369229191764 2.16578934597 0.999873337555 0.692951011686
96 0.0463192182739 2.4030371883 0.99696010133 0.645161286477
97 0.0428549213522 2.35917274186 0.998100063044 0.657108720058
98 0.0426726201848 2.13418828117 0.99860671311 0.6929510166
99 0.0377672334009 2.30149619212 0.999493350222 0.664277177985
100 0.0367379988491 2.04768260776 0.999746675111 0.69056152977
101 0.0358457245074 2.03914458478 1.0 0.69414575916
102 0.0359539406498 2.20585196277 0.999873337555 0.673835123027
103 0.0391117299736 2.40538479493 0.998226725489 0.652329746683
104 0.0520977983035 2.45030639206 0.99468017741 0.66427717713
105 0.0466272774232 1.96911668592 0.997086763775 0.684587814403
106 0.0371087180961 1.91513861208 0.999873337555 0.713261644046
107 0.0359091018167 1.97219980845 0.999746675111 0.721624850586
108 0.0346111596626 1.98687918782 1.0 0.719235364325
109 0.0343995788675 2.02028320967 0.999746675111 0.709677419568
110 0.0336398494029 2.03952407894 1.0 0.709677419853
111 0.0334322433473 2.10484783026 0.999873337555 0.702508956443
112 0.0326900726792 2.08522821925 1.0 0.69534050286
113 0.0323838210086 2.09514491148 1.0 0.696535245991
114 0.0319384507557 2.11193459877 1.0 0.691756268841
115 0.0314709690244 2.1651510644 1.0 0.689366782865
116 0.0313609652686 2.16301918628 0.999873337555 0.691756269411
117 0.0306780565285 2.20229448284 1.0 0.694145755386
118 0.0304900590059 2.19968004751 0.999873337555 0.681003580954
119 0.0318320064213 2.20239310097 0.999746675111 0.683393066644
120 0.0315258494953 2.28049673914 0.999240025332 0.694145754816
121 0.0317980832847 2.17345303247 0.999746675111 0.685782558103
122 0.0324433042077 2.43349291803 0.998986700443 0.678614094693
123 0.0480755437564 2.76393447441 0.995313489633 0.626045396963
124 0.0364027668373 2.3061194014 0.999113362888 0.691756273185
125 0.0343932104151 2.30083564476 0.998860037999 0.684587810344
126 0.0331934477452 2.25313051656 0.999240025332 0.66666666745
127 0.034784150092 2.24009251025 0.998480050665 0.666666663106
128 0.0318854779449 2.25798465146 0.999620012666 0.672640379042
129 0.0299901741129 2.28515805082 1.0 0.675029865587
130 0.0293412074048 2.22827128299 1.0 0.683393067214
131 0.0289099703052 2.23623188137 1.0 0.679808837823
132 0.0283801272731 2.30961439245 1.0 0.686977296605
133 0.027994333414 2.28172264489 1.0 0.688172039735
134 0.0277219809148 2.41369469704 1.0 0.688172039735
135 0.0272689819107 2.44212053682 1.0 0.684587810344
136 0.0270249031475 2.50170038735 1.0 0.682198324084
137 0.026798453068 2.45490113154 1.0 0.68697729689
138 0.026412804606 2.48516627309 1.0 0.682198324369
139 0.0261077979508 2.36248707273 1.0 0.685782552905
140 0.0259137880659 2.43001502346 1.0 0.676224608718
141 0.0259900858039 2.35021647316 0.999746674824 0.672640378472
142 0.0486820325864 5.70894773317 0.994173527549 0.468339306907
143 0.0507528025357 2.43361063456 0.992146928149 0.621266424157
144 0.0397563079284 2.24965368662 0.996580113996 0.624850654688
145 0.0311229867935 2.14714988244 0.999113362888 0.661887691155
146 0.0292983497816 2.07451090405 0.999620012666 0.678614094978
147 0.0279953949882 2.12434420748 1.0 0.681003580669
148 0.0274826339474 2.1081080535 1.0 0.701314222571
149 0.0269436096384 2.19400416879 1.0 0.690561525995
150 0.0266477880137 2.17668744512 1.0 0.700119470468
151 0.0264792023098 2.21998860346 1.0 0.698924727337
152 0.0259723812483 2.22264340274 1.0 0.701314213598
153 0.025756922121 2.1955715049 1.0 0.704898442988
154 0.0253825128892 2.24886577303 1.0 0.701314213598
155 0.0268074388129 2.31797215788 0.999366687777 0.664277175991
156 0.0274093691798 2.27550681945 0.998986700443 0.681003579814
157 0.0355172474199 2.64336024447 0.997086763488 0.632019113184
158 0.0439624900193 2.52705759714 0.994680177327 0.647550773592
159 0.0356902520585 2.24689731461 0.996706776441 0.659498208953
160 0.0290894069051 2.41806729606 0.999366687777 0.66905615485
161 0.0267616359589 2.1961515669 1.0 0.69056152628
162 0.026224992407 2.3281603019 1.0 0.694145755671
163 0.0258373231231 2.36907937735 1.0 0.691756268841
164 0.0262755236187 2.31149088695 0.999620012666 0.683393066929
165 0.0253780450552 2.39144213054 1.0 0.681003580669
166 0.0249563561079 2.39612963009 1.0 0.686977296605
167 0.0248077483934 2.41613139702 0.999873337269 0.690561525711
168 0.0316461351026 2.67029068917 0.997720075711 0.640382316235
169 0.0317672748869 2.01752150757 0.997340088664 0.678614094693
170 0.0351043532227 2.04083759654 0.996326789107 0.698924732251
171 0.0289598436773 1.76794856281 0.998986700443 0.713261648674
172 0.0280304883848 1.9321232154 0.999366687777 0.710872162699
173 0.0269267901132 2.03889358656 0.99936668749 0.689366787209
174 0.0282697732498 2.43685813104 0.998986700156 0.659498209238
175 0.0300229914208 1.99790495143 0.998480050665 0.709677415509
176 0.0268395506501 1.93397086097 0.999620012666 0.69534050286
177 0.0255216273415 1.99646323841 1.0 0.697729989406
178 0.0282803138471 2.13912715465 0.999113362888 0.676224608433
179 0.0288892344174 2.24618248444 0.998986700443 0.670250896271
180 0.0270918075613 2.13295141984 0.999493350222 0.708482681067
181 0.0253336666262 2.18063858176 0.999746675111 0.689366786924
182 0.0250210853125 2.29679521822 0.999873337555 0.704898446478
183 0.0241427075276 2.21549545081 1.0 0.706093190178
184 0.0237209098167 2.22338491571 1.0 0.702508956443
185 0.0286177293412 2.20619305758 0.998226725776 0.671445639971
186 0.0363112729784 2.22641909194 0.996706776441 0.66069294774
187 0.0315187391401 2.16829049203 0.998226725489 0.682198324369
188 0.0270346197549 2.00534039586 0.999240025332 0.707287933308
189 0.0258455707498 1.9902831373 0.999746675111 0.696535241362
190 0.027316226943 2.229985137 0.998860037999 0.708482676723
191 0.0320087546097 2.63114374926 0.997213426219 0.645161286762
192 0.0290587337545 2.42649596481 0.998733375554 0.66188769144
193 0.0293924662999 2.50639331298 0.99835338822 0.643966545056
194 0.028080180369 2.37148907207 0.998606712823 0.667861407376
195 0.0281938791315 2.27443833291 0.998733375554 0.679808838963
196 0.0255737810015 2.26197160501 0.999493350222 0.682198324938
197 0.0245524311848 2.24817670132 1.0 0.678614096117
198 0.0243661518696 2.23405142013 0.999746675111 0.690561525995
199 0.0243631259678 2.13966927363 0.999746674824 0.712066906399
200 0.0238055445605 2.22284884806 1.0 0.675029865872
201 0.0242262655446 2.35802187672 0.999493350222 0.682198328713
202 0.0268873386304 2.75995982434 0.998733375554 0.68339306636
203 0.026632128877 2.31121220683 0.999240025332 0.677419351278
204 0.0279213841924 2.33584574744 0.998480050665 0.670250893066
205 0.0238542209525 2.28295115872 1.0 0.667861407661
206 0.0284932521073 2.56611548601 0.999240025332 0.659498205464
207 0.0245293754848 2.39424449953 0.999746675111 0.683393067499
208 0.0233842734691 2.3706663706 0.999873337555 0.690561525426
209 0.0234227097192 2.23517776746 0.999873337555 0.702508960787
210 0.0250705308986 2.56089415587 0.999620012666 0.654719232089
211 0.0230481378838 2.18318393666 0.999873337555 0.696535241077
212 0.0223595971196 2.20343062755 1.0 0.695340497662
213 0.0221293707652 2.18838350961 1.0 0.702508956443
214 0.0217838017219 2.21989460031 1.0 0.700119470183
215 0.0216593437885 2.34784673192 1.0 0.690561530055
216 0.0224160079338 2.53298198308 0.999493350222 0.652329746398
217 0.0281057748191 2.32503316437 0.998100063331 0.69534050286
218 0.029051474668 2.51619396386 0.997720075997 0.660692946885
219 0.0390096643325 2.2658733628 0.994806839772 0.692951014606
220 0.0301182914443 2.18325333271 0.997720075711 0.654719232373
221 0.0261061978579 2.20996100586 0.999366687777 0.667861411435
222 0.0253470720241 2.07973510732 0.999240025332 0.698924727337
223 0.0244295928771 2.12115656917 0.99936668749 0.679808837254
224 0.023698417027 2.07862218363 0.999746675111 0.706093191032
225 0.0224483145688 2.02876470821 0.999873337555 0.706093186404
226 0.0221971829451 2.16431596387 1.0 0.692951012541
227 0.0225531795629 2.21441692221 0.999873337555 0.692951011686
228 0.0255533853927 2.45662496737 0.998480050665 0.657108719488
229 0.0232509460196 2.44620015459 0.999746675111 0.652329746968
230 0.02193161891 2.36652284882 1.0 0.678614095548
231 0.0220681078548 2.33153744197 0.999746674824 0.677419352133
232 0.0239923675901 2.41497188458 0.999240025332 0.676224613631
233 0.0264324610695 2.24710496324 0.998733375554 0.714456397003
234 0.0265419185093 2.34613900743 0.998480050665 0.663082438344
235 0.0289044664405 2.37969124502 0.997846738442 0.696535245421
236 0.0253819184421 2.4325986303 0.999240025332 0.679808838393
237 0.0244539071139 2.46922153014 0.999493350222 0.686977296605
238 0.0230380109105 2.23521230255 0.999746675111 0.688172039165
239 0.0225129146053 2.18685515536 0.999746675111 0.697729983637
240 0.0218107397575 2.23558780227 0.999873337555 0.707287937652
241 0.0215187348513 2.33964361199 1.0 0.686977300094
242 0.0210048569908 2.34449631453 1.0 0.694145758876
243 0.0211852706955 2.40638184334 0.999873337555 0.686977300949
244 0.0205679254039 2.34527909898 1.0 0.689366786355
245 0.020569396915 2.38563006953 0.999873337555 0.703703704202
246 0.0221378417878 2.56678426907 0.999493350222 0.678614094123
247 0.0319691936839 5.73390668666 0.997086763201 0.487455195566
248 0.0375165708736 2.64473004395 0.994300189707 0.624850658747
249 0.0282532917426 2.163166892 0.998353387934 0.667861406236
250 0.0250641007392 2.13266503611 0.999366687777 0.691756269126
251 0.0227327228874 2.10753131539 0.999746675111 0.68936678315
252 0.0222328266845 2.45971433265 0.999746675111 0.684587815258
253 0.0232530220296 2.4161999482 0.99936668749 0.690561526565
254 0.0234472234748 2.69218860106 0.999113362888 0.666666663961
255 0.0219982510495 2.4576982828 0.999620012666 0.676224609572
256 0.0209975943429 2.45877321704 1.0 0.676224609572
257 0.0208095928676 2.26331551058 1.0 0.689366788349
258 0.0204068213699 2.25120371844 1.0 0.68697729689
259 0.0207465285698 2.40113568819 0.999746675111 0.683393068069
260 0.0213720077622 2.39159343875 0.999620012666 0.691756268841
261 0.0300929452523 2.7885993655 0.99696010133 0.593787334156
262 0.0328354384139 2.60529303921 0.99569347631 0.612903223385
263 0.0272292664113 2.47921381743 0.998226725489 0.633213856599
264 0.024831581186 2.44386501395 0.998986700443 0.663082438914
265 0.0224863658899 2.66067368412 0.999620012666 0.669056149936
266 0.0218180061458 2.61891548238 0.999746675111 0.671445636766
267 0.0212722962053 2.62391432326 0.999746675111 0.677419351563
268 0.0242064265443 2.4729653735 0.998733375267 0.667861407376
269 0.0275193664629 2.63673824079 0.997973400887 0.645161287901
270 0.0246389780783 2.57626944887 0.999113362888 0.63918757225
271 0.0225862995158 2.93338374539 0.999366687777 0.632019113754
272 0.0235022842695 2.83688607694 0.998986700443 0.659498205179
273 0.0222867943601 2.69303147397 0.999873337555 0.673835122457
274 0.0210213547618 2.5748230508 0.999873337555 0.671445636197
275 0.0209536392763 2.63291258225 0.999873337269 0.678614094978
276 0.0245851583149 2.77185766073 0.998480050665 0.646356029892
277 0.023650926738 2.68020625866 0.999240025332 0.679808838393
278 0.023000198425 2.67434568787 0.999366687777 0.684587810344
279 0.0223922312673 2.77184385068 0.999746675111 0.663082434285
280 0.0227306123264 2.46635418326 0.999366687777 0.66905615428
281 0.0255894991538 2.33562768958 0.997720075997 0.66547192432
282 0.025347377051 2.40241575896 0.99860671311 0.637992829975
283 0.0278818836637 2.81086661995 0.998100063044 0.640382315096
284 0.0283584784204 2.5451025302 0.998100063331 0.6654719214
285 0.0251237761703 2.67815180093 0.998860037999 0.685782558388
286 0.0215221928528 2.46664602896 1.0 0.678614099607
287 0.0221714100783 2.42917836695 0.999620012666 0.683393072128
288 0.0237411068055 2.61719877774 0.999240025332 0.677419356477
289 0.0210179832224 2.60284758469 0.999873337555 0.685782554044
290 0.0205583907848 2.65346441702 1.0 0.684587815258
291 0.0199709395653 2.59928602101 1.0 0.683393071843
292 0.0197777474496 2.57876516328 1.0 0.684587814973
293 0.0195081067392 2.63579535399 1.0 0.679808842452
294 0.0194535465679 2.72046795512 0.999873337555 0.683393071843
295 0.0194369537816 2.64966989447 0.999873337555 0.682198328997
296 0.0196784008493 2.83441692156 0.999493350222 0.6654719214
297 0.0200716349819 2.93646435812 0.999746675111 0.667861407376
298 0.021374104938 2.90386499014 0.999366687777 0.66308243457
299 0.0214702394006 2.9049772413 0.998986700443 0.641577058511
300 0.0243952692499 2.55919348766 0.999113362888 0.698924726483
301 0.0221370240179 2.70118765335 0.999113362888 0.666666663961
302 0.0232941595305 2.89751561055 0.998986700443 0.626045398672
303 0.0262126430227 2.70089876723 0.998226725776 0.655913979563
304 0.0360980187406 2.74015238977 0.994806839772 0.65830346034
305 0.0271141259015 2.17211699714 0.99835338822 0.678614094978
306 0.021889194178 2.08071673557 0.999493350222 0.700119470752
307 0.0213241541009 2.14712057062 0.999873337555 0.701314214452
308 0.0206854125007 2.22841575439 0.999746675111 0.69534050343
309 0.0198557021322 2.23292420144 1.0 0.706093190747
310 0.0195229038695 2.22615733112 1.0 0.710872158355
311 0.0197080693167 2.26471659103 0.999746675111 0.718040621765
312 0.020212745356 2.46539083533 0.999493350222 0.697729984207
313 0.0211333436581 2.37117111227 0.999240025332 0.684587810629
314 0.0206492755362 2.30695444039 0.999620012666 0.697729984207
315 0.0211359164887 2.26748796418 0.999493349935 0.689366786639
316 0.0231526960567 2.22988643968 0.998733375554 0.66786141115
317 0.0267454811601 2.62396111112 0.997466751108 0.642771801356
318 0.0244678670044 2.25757899777 0.998860037712 0.706093189323
319 0.0213071724675 2.11977347436 0.999746675111 0.708482681067
320 0.0201225740449 2.1431508097 0.999873337555 0.709677419853
321 0.0197234221966 2.41828094574 0.999873337555 0.677419355907
322 0.021886503126 2.51939672837 0.999113362888 0.649940264197
323 0.0246049434135 2.12009276284 0.998733375267 0.69295101546
324 0.0209007538673 2.15280511872 0.999493350222 0.682198323229
325 0.0304165320253 2.74668232543 0.996073464218 0.681003584728
326 0.0279588655579 2.31774869415 0.997593413553 0.661887691155
327 0.0218176301963 2.18515284187 0.999873337555 0.682198323799
328 0.020300734561 2.20095235985 0.999873337555 0.682198324084
329 0.0199437851781 2.27732702054 1.0 0.68697729632
330 0.0194088108547 2.30910953313 1.0 0.68817203945
331 0.0200113239318 2.39275325043 0.999620012666 0.681003585582
332 0.0202042158707 2.37944911159 0.999620012666 0.685782552905
333 0.0198567322469 2.25562039171 0.999746675111 0.703703699004
334 0.0188239733183 2.30988893885 1.0 0.700119470183
335 0.0185533067949 2.32775441806 1.0 0.702508961072
336 0.0186061053819 2.46389787414 0.999873337555 0.681003580384
337 0.0203961278979 2.62167462724 0.999240025332 0.667861407091
338 0.0260679893332 3.51736184844 0.99734008883 0.571087213258
339 0.0318059792326 2.64513624412 0.997086763488 0.616487452491
340 0.0281135307654 2.1885931808 0.998100063331 0.655913973795
341 0.0231576135537 2.29213163061 0.998986700443 0.664277181759
342 0.0208485408023 2.18641117525 0.999873337555 0.677419351563
343 0.0218964675058 2.16051237999 0.998986700443 0.66427717713
344 0.0217862394323 2.17680477968 0.999366687777 0.698924727622
345 0.0206945610311 2.20839189344 0.999746675111 0.704898451961
346 0.0204386108544 2.22676153479 0.999746675111 0.678614094978
347 0.0193299431384 2.31473155304 1.0 0.675029865872
348 0.0189310713586 2.3294036649 1.0 0.673835122742
349 0.019052733363 2.3060891332 0.999873337555 0.673835122457
350 0.0185598038333 2.28285974941 1.0 0.68936678258
351 0.0182339995797 2.29549705056 1.0 0.690561525711
352 0.0179823949209 2.27716735714 1.0 0.689366782865
353 0.0177854282259 2.29566859729 1.0 0.686977296605
354 0.0176490832878 2.29017607841 1.0 0.694145755101
355 0.0174525033253 2.32276185097 1.0 0.6929510166
356 0.0173948049342 2.29723300173 1.0 0.694145760015
357 0.0172339256497 2.28903705231 1.0 0.706093190178
358 0.0172876618906 2.27683446912 0.999873337555 0.69056152977
359 0.0169392021258 2.2211877693 1.0 0.701314218227
360 0.0167752651379 2.18728218839 1.0 0.701314213883
361 0.0172338972671 2.53686638702 0.999746675111 0.675029869077
362 0.0364421161105 5.36042080302 0.993920202826 0.46117084898
363 0.0372533091229 2.4625464675 0.994426852438 0.605734764604
364 0.0267658165809 2.19259781265 0.997720075997 0.675029865587
365 0.0216213680398 2.11960631274 0.999113362888 0.678614094693
366 0.0220152563943 2.1546541085 0.999113362888 0.701314217657
367 0.0204421218369 2.24888428864 0.999493349935 0.690561525711
368 0.0194671406188 2.29485986153 0.999746675111 0.696535245136
369 0.0210170929217 2.2289180616 0.999240025332 0.692951015745
370 0.0201223880418 2.2101624999 0.999366687777 0.692951015745
371 0.0188363724273 2.23918017179 1.0 0.691756268841
372 0.0183049502067 2.26581213095 1.0 0.716845882694
373 0.0179139312965 2.24822917406 1.0 0.709677418714
374 0.0177353482564 2.3575767441 1.0 0.703703704202
375 0.0176230119361 2.35482337184 1.0 0.701314217942
376 0.0174085883857 2.341478463 1.0 0.719235364041
377 0.0171781177354 2.35011802694 1.0 0.710872162984
378 0.0169112997862 2.39379703671 1.0 0.708482676438
379 0.0167605156014 2.45652263737 1.0 0.69534050286
380 0.0178890974129 2.52994228905 0.999746675111 0.681003580384
381 0.0185298477279 2.82201946408 0.999366687777 0.626045397248
382 0.0239893566133 2.80530800002 0.997340088664 0.637992827411
383 0.0221126086967 2.37558518245 0.998226725489 0.671445639971
384 0.0238095116224 2.22780182541 0.998226725776 0.696535246275
385 0.0252457269593 2.1124298846 0.99835338822 0.678614098467
386 0.030524962117 2.05026242012 0.996453451552 0.671445634772
387 0.0259749501788 2.34149769771 0.997340088747 0.652329746113
388 0.0259102573336 2.4222401936 0.997846738442 0.647550774447
389 0.0197725416754 2.13890995874 0.999873337555 0.689366783435
390 0.019461264759 2.38967213038 0.999620012666 0.697729985631
391 0.0187189177113 2.36863126778 0.999873337555 0.704898443843
392 0.0180418552455 2.40163027058 1.0 0.696535241647
393 0.0179162501652 2.49611791402 1.0 0.700119470752
394 0.0177937480807 2.47694863327 0.999873337555 0.691756269126
395 0.0186023978161 2.54013973211 0.999620012666 0.68578255262
396 0.0177929196191 2.43511230886 1.0 0.683393066929
397 0.0181354534551 2.32990003273 0.999873337555 0.68817204002
398 0.0178129999424 2.30249765284 0.999873337555 0.685782554044
399 0.0180066504589 2.45248126927 0.999620012666 0.675029865587
