step tr_loss te_loss tr_acc te_acc
121 0.0321314047767 1.98013691848 0.999873337555 0.72401434119
122 0.0311372585918 1.98123677828 0.999746675111 0.726403826596
123 0.0304447989578 1.95450401862 1.0 0.732377542532
124 0.0301804175741 2.00451838614 1.0 0.732377542817
125 0.0298521955878 1.93711504743 1.0 0.745519715825
126 0.0295455453848 1.92937908235 1.0 0.744324973265
127 0.0291820343041 1.93159036169 1.0 0.751493431476
128 0.0314918434676 2.06393600813 0.999366687777 0.741935486719
129 0.0309621848904 2.10208201722 0.999746675111 0.726403826596
130 0.0304274622502 2.0363459941 0.999620012666 0.713261652449
131 0.0314909334471 2.40563888561 0.999366687777 0.69534050635
132 0.034172050184 2.57394370497 0.998353387647 0.637992827981
133 0.0420112655992 2.19255089233 0.995566814153 0.678614093269
134 0.0332715366491 1.87401837089 0.999113362888 0.722819596921
135 0.0300771807425 2.01065967523 0.999746675111 0.733572285378
136 0.0285067222368 1.93107310639 1.0 0.732377541678
137 0.0281785903429 1.88146634526 1.0 0.745519715825
138 0.0280662925814 1.98906977544 0.999873337555 0.726403826311
139 0.027550595919 1.96192350133 1.0 0.737156514199
140 0.0272581470129 1.95601326882 1.0 0.737156514199
141 0.0271190512251 1.96054310369 1.0 0.738351257044
142 0.0372472950751 2.73104431182 0.997086763775 0.671445634772
143 0.0724208270455 3.85774602457 0.987080430652 0.641577058226
144 0.0330019794192 2.60875779013 0.999113362601 0.68339306636
145 0.0305458759079 1.94811602106 0.999746675111 0.750298688061
146 0.0286778992364 1.98678305286 0.999746675111 0.729988055417
147 0.0345317256789 2.11429404721 0.998480050665 0.74074074302
148 0.0292294542472 2.03209908333 0.999620012666 0.74313022928
149 0.0277878526487 2.00179254767 1.0 0.739545999889
150 0.0272953974627 1.93360695346 1.0 0.749103944646
151 0.0270804785145 2.02308012038 1.0 0.738351257329
152 0.0275571358881 2.00632990311 0.999746675111 0.743130228995
153 0.0269068588869 1.99620819832 1.0 0.733572284523
154 0.0265319206892 1.98950915261 1.0 0.738351257614
155 0.0262675620325 1.97206618809 1.0 0.743130229565
156 0.0262009019814 1.9491812329 1.0 0.747909201516
157 0.0266416704986 1.94059028157 0.999746675111 0.734767027368
158 0.0265056132341 2.05217377986 0.999746675111 0.740740743304
159 0.0256535388348 2.05334585257 1.0 0.735961771068
160 0.0252938303471 2.01574013809 1.0 0.738351257329
161 0.0257825277033 2.20741729027 0.999873337555 0.731182798832
162 0.0252411004295 2.14383248267 1.0 0.722819596636
163 0.02488827159 2.04221421188 1.0 0.724014340336
164 0.0263999597998 4.0161312444 0.999493349935 0.569892470127
165 0.0385897311334 2.71675154428 0.996073463931 0.669056153141
166 0.054830014818 3.72502814427 0.990373654212 0.609318993425
167 0.0444749535024 2.52700595431 0.994933502217 0.6702509009
168 0.0312094222731 2.31634725935 0.998733375554 0.666666663106
169 0.0278097145399 2.42843390309 0.999620012666 0.670250896556
170 0.0308284351868 2.18784180558 0.99860671311 0.698924731396
171 0.0285466622738 2.06027723847 0.999620012666 0.695340500866
172 0.0262886746222 2.09659133191 0.999873337269 0.68817204294
173 0.0273672294214 2.37248121909 0.999366687777 0.684587813549
174 0.0264028307492 2.29091719202 0.999873337555 0.703703707976
175 0.0251477804844 2.1126521976 1.0 0.715651138139
176 0.0248986924948 2.01233576425 1.0 0.724014339766
177 0.0246758183407 2.0983235193 1.0 0.731182798547
178 0.0244450484106 2.08742809111 1.0 0.728793312857
179 0.0242217324978 2.11212061589 1.0 0.724014340336
180 0.0240308660264 2.11438089638 1.0 0.72162485436
181 0.0239961935911 2.1551161073 1.0 0.72043011123
182 0.0237526256891 2.12606706514 1.0 0.720430110945
183 0.0235104622514 2.11464073916 1.0 0.728793312857
184 0.0240340891379 2.08990466018 0.999873337555 0.732377541962
185 0.0365842165082 3.6087926696 0.996200127115 0.645161287047
186 0.0451396145738 3.07966669116 0.992653578214 0.672640386306
187 0.028918607818 2.07632819726 0.998226725776 0.726403826596
188 0.0258874707681 2.09369975307 0.999746675111 0.733572285093
189 0.0257583152161 2.09742695549 0.999366687777 0.739546001029
190 0.0255166607805 2.24800727074 0.999620012666 0.712066909318
191 0.0245238483197 2.13338699008 1.0 0.724014340336
192 0.0238261356881 2.17110132879 0.999873337555 0.738351257329
193 0.0238456672019 2.09279388966 1.0 0.734767027938
194 0.0233139173515 2.0358103988 1.0 0.750298688631
195 0.0230646602486 2.09948029541 1.0 0.739546000459
196 0.0229974064457 2.07714770387 1.0 0.74551971611
197 0.0227042502723 2.0574213104 1.0 0.74432497298
198 0.0224778337733 2.06139299833 1.0 0.749103945216
199 0.0222955353483 2.06096816682 1.0 0.74671445924
200 0.0221058848509 2.06581240109 1.0 0.747909202371
201 0.0219407863969 2.08328822935 1.0 0.74432497298
202 0.0217727604713 2.08647544623 1.0 0.738351257614
203 0.0215977954005 2.03748424549 1.0 0.739546000459
204 0.0214333454762 2.00795935922 1.0 0.74671445924
205 0.0212100857247 2.00817194157 1.0 0.751493431761
206 0.0210652342619 2.04685451046 1.0 0.74432497298
207 0.0208352059449 2.0587510807 1.0 0.744324972695
208 0.0206130848805 2.06990000104 1.0 0.740740743589
209 0.0204373986567 2.09777397914 1.0 0.735961771638
210 0.0202973844655 2.12350447431 1.0 0.741935487289
211 0.0213918494944 2.5189210692 0.999620012379 0.696535243997
212 0.0738960284006 6.25529099251 0.982140595193 0.48387096703
213 0.0654175628319 3.96110875661 0.987460417986 0.61051373684
214 0.0302002170272 2.62720045266 0.99835338822 0.69175627233
215 0.0258709674518 2.41019900099 0.999493350222 0.704898450537
216 0.023233343956 2.05983567779 1.0 0.716845882409
217 0.022779789316 1.98097239273 1.0 0.727598569726
218 0.0225797760583 2.05930439638 1.0 0.719235368954
219 0.0226017907701 2.03623846042 0.999873337555 0.706093194522
220 0.0221362675087 2.0404296078 1.0 0.710872166473
221 0.0221810669075 2.05405735058 0.999873337269 0.719235368669
222 0.0220591034754 2.12269930586 1.0 0.708482679928
223 0.0216587971691 2.10469846009 1.0 0.727598569442
224 0.0215147442495 2.12929130184 1.0 0.719235367815
225 0.0213733427979 2.12457598274 1.0 0.722819596921
226 0.0212339145675 2.167805524 1.0 0.707287937367
227 0.0212157018254 2.15974237756 1.0 0.72162485379
228 0.020973265733 2.15161610048 1.0 0.722819597775
229 0.0209398837214 2.20095081853 1.0 0.702508964277
230 0.0206469846782 2.15514702039 1.0 0.71923536753
231 0.0205818226102 2.12725300985 1.0 0.712066909033
232 0.0204055583084 2.17250461227 1.0 0.725209083751
233 0.0203041958877 2.11231762883 1.0 0.739546000174
234 0.0200602694364 2.14902488234 1.0 0.731182799117
235 0.0198539490341 2.17659697111 1.0 0.727598569157
236 0.01980320413 2.19772582662 1.0 0.725209082896
237 0.0196528492725 2.14628196404 1.0 0.729988055132
238 0.0249757875165 3.08314279502 0.998480050091 0.643966547976
239 0.0780331005329 6.14133874832 0.98315389487 0.444444444872
240 0.0513080526467 2.72816477454 0.990120329775 0.669056152571
241 0.0313003552005 2.54110596428 0.997466751108 0.68458780949
242 0.0244707145026 2.0714213027 0.999366687777 0.734767027653
243 0.022774702265 1.99856551011 0.999746675111 0.741935486435
244 0.0221944705872 2.01163079683 0.999873337555 0.746714458956
245 0.0214806937922 2.03812412677 0.999873337269 0.738351257044
246 0.0284928278605 2.45610713389 0.997466751108 0.679808836684
247 0.0256393567516 2.38533616251 0.998733375554 0.725209083181
248 0.0235385792244 2.19893195424 0.999746675111 0.726403826596
249 0.0224898405062 2.22753745367 0.999620012666 0.747909202086
250 0.0211887041436 2.12046696742 1.0 0.733572285378
251 0.020846802775 2.12772867735 1.0 0.729988055702
252 0.0207076287002 2.1053300507 1.0 0.739545999889
253 0.0206120028483 2.13639160745 1.0 0.726403826881
254 0.0204212349215 2.1460561956 1.0 0.725209083181
255 0.0202350027888 2.11225836337 1.0 0.729988055417
256 0.0201660858959 2.1264856462 1.0 0.725209083181
257 0.0199624972754 2.09054369026 1.0 0.735961770783
258 0.0198376047913 2.09876395618 1.0 0.735961771353
259 0.0197320416659 2.08767509197 1.0 0.737156514199
260 0.0195744207095 2.10241014855 1.0 0.74551971611
261 0.0194218788843 2.09604147009 1.0 0.741935486719
262 0.0193207034734 2.10092420718 1.0 0.740740743589
263 0.0192063590572 2.12746066937 1.0 0.74313022985
264 0.0190693703311 2.09701602035 1.0 0.737156514199
265 0.0189817748718 2.21136852568 1.0 0.746714458386
266 0.0391461967686 2.96644349594 0.993160228445 0.661887689731
267 0.065029790025 3.35573510486 0.985687143475 0.636798088625
268 0.0327719891688 2.27564629603 0.996326789107 0.715651138709
269 0.0244050034301 2.19052310557 0.99860671311 0.726403826881
270 0.0220039238263 2.08476482319 0.999620012666 0.720430110945
271 0.0206928600159 2.07733055753 1.0 0.728793312857
272 0.02057322077 2.06699301258 1.0 0.729988055702
273 0.0203015598798 2.07606532703 1.0 0.735961770783
274 0.0200221751562 2.09733962593 1.0 0.724014339766
275 0.0201304557079 2.05814700364 1.0 0.727598569442
276 0.0198408907752 2.05920124011 1.0 0.729988055702
277 0.0229813978928 2.18735672332 0.999113362888 0.710872165334
278 0.0211628055822 2.25931114051 0.999620012666 0.712066910458
279 0.021350096378 2.36458414971 0.999746675111 0.714456396433
280 0.0204565729972 2.21390679632 0.999746675111 0.715651138994
281 0.0262479178862 2.84075713015 0.997593413636 0.652329745543
282 0.0295986719814 2.86355305487 0.996833438885 0.623655910418
283 0.0259576673937 2.62970921045 0.997973400887 0.7180406244
284 0.0287822409091 3.3354834969 0.996706776154 0.651135003268
285 0.0278407802349 2.38459390466 0.997466751108 0.713261652733
286 0.0234982299854 2.12343313432 0.998733375267 0.686977300094
287 0.0227135458198 2.37241709531 0.999113362888 0.661887695214
288 0.0202063120725 2.23670827061 1.0 0.690561528915
289 0.0197742122378 2.14389664141 1.0 0.700119474242
290 0.0196215814077 2.15657768269 1.0 0.703703703632
291 0.019471702804 2.16314003117 1.0 0.709677418999
292 0.0192357780474 2.15280929019 1.0 0.700119474242
293 0.0193999165812 2.30903085329 0.999873337555 0.709677422488
294 0.020069940835 2.30579505328 0.999873337555 0.712066905259
295 0.0195059695621 2.22575514818 0.999873337555 0.714456395579
296 0.0199361126212 2.28518395655 0.999620012092 0.713261651594
297 0.0312506444191 2.96793181836 0.996453451552 0.616487451067
298 0.0512499745971 3.001267675 0.988220392654 0.647550777082
299 0.0362039909503 2.71363924837 0.995566814523 0.709677423058
300 0.0299607721132 2.53392771837 0.996580113996 0.675029869646
301 0.0245525980148 2.2907769544 0.998860037712 0.728793312572
302 0.0220465757165 2.28831025136 0.999746675111 0.710872162699
303 0.0222884199589 2.40868237839 0.999113362888 0.735961771068
304 0.0204172150714 2.15097019885 0.999873337555 0.734767028793
305 0.0198525462144 2.13380563523 1.0 0.732377542532
306 0.0197943911225 2.27557434418 1.0 0.698924736025
307 0.0196170769481 2.21625368256 1.0 0.719235367815
308 0.0195386007518 2.29680911088 1.0 0.7192353681
309 0.0193417410632 2.21065496686 1.0 0.724014340621
310 0.0191759966335 2.22883522268 1.0 0.726403826596
311 0.0189743470247 2.22353272455 1.0 0.731182799117
312 0.018862289094 2.21415339334 1.0 0.734767028508
313 0.0190708809816 2.15473849229 0.999873337555 0.726403826596
314 0.0192514941172 2.4384417974 0.999873337555 0.714456397003
315 0.0187432642049 2.20279479454 1.0 0.735961771923
316 0.0188405604076 2.19902278047 0.999873337555 0.728793308513
317 0.0184114026744 2.21846702179 1.0 0.719235368669
318 0.018417729543 2.19074683762 1.0 0.726403821967
319 0.0182374577415 2.254133948 1.0 0.71565113522
320 0.01802649364 2.15589889005 1.0 0.732377542532
321 0.0178603335819 2.16170183333 1.0 0.732377537903
322 0.01772626701 2.20785490358 1.0 0.731182799687
323 0.0190508840036 2.79268748287 0.999746675111 0.671445635342
324 0.0431041904016 4.44545914423 0.99328689015 0.573476699803
325 0.0436772826354 2.83431662696 0.993033565261 0.682198326149
326 0.0278544592864 2.60987275276 0.997340088377 0.691756272045
327 0.0280179310942 2.43657050551 0.997846738442 0.700119474527
328 0.024023958193 2.03352764302 0.998480050665 0.725209079407
329 0.0224083585161 2.36221496392 0.999113362888 0.724014336277
330 0.0197338461916 2.05344791096 1.0 0.746714458956
331 0.0191290363044 2.09240028907 1.0 0.735961766724
332 0.0191286033507 2.15026917053 1.0 0.718040620341
333 0.0187993071273 2.13553820232 1.0 0.719235363756
334 0.0188826374304 2.30575651294 0.999873337555 0.720430106031
335 0.0187010997278 2.25395605883 1.0 0.722819592862
336 0.0204338157079 2.18617476656 0.999366687777 0.707287932738
337 0.0192416330612 2.29019281763 0.999620012666 0.721624849447
338 0.0216830750933 2.33401297654 0.998860037999 0.703703707692
339 0.02404070902 2.44458165263 0.99860671311 0.702508964846
340 0.0260137796024 2.77098959179 0.997846738442 0.678614097898
341 0.0488136740098 3.03199176221 0.990753641258 0.652329746113
342 0.0392303844998 2.92704567602 0.994553514966 0.652329746398
343 0.0310106403456 2.51463594217 0.996706776441 0.69653524891
344 0.0202678406617 2.25018763941 1.0 0.72162485436
345 0.0196203060613 2.24491971453 1.0 0.726403826311
346 0.0221358218696 2.2421049737 0.999366687777 0.737156514483
347 0.0195630633469 2.16187219623 1.0 0.732377541678
348 0.0198367070968 2.18513452836 0.999746675111 0.708482679643
349 0.0191751782217 2.13761659057 1.0 0.720430110945
350 0.0190489870506 2.2001011999 1.0 0.704898450537
351 0.018844602412 2.19343902119 1.0 0.71684588127
352 0.0186128846136 2.14378499052 1.0 0.729988055702
353 0.0185641891294 2.1644602789 1.0 0.722819597206
354 0.0183829290848 2.14854608791 1.0 0.728793312572
355 0.018259398018 2.12783038844 1.0 0.738351257614
356 0.0181506777978 2.12768692277 1.0 0.732377541962
357 0.0180247398866 2.16064963503 1.0 0.731182798832
358 0.0179147075921 2.17263359458 1.0 0.727598569442
359 0.017829425229 2.15693195746 1.0 0.735961771353
360 0.0176619354867 2.15457159843 1.0 0.733572285378
361 0.0176090814831 2.17372568277 1.0 0.735961771353
362 0.0176739636794 2.13176071651 1.0 0.721624849447
363 0.0173596308952 2.14305567157 1.0 0.726403826596
364 0.017220253034 2.16701661486 1.0 0.724014340051
365 0.0171412640379 2.15659490844 1.0 0.733572285093
366 0.0170829018072 2.11527831715 1.0 0.728793313142
367 0.0169234985532 2.14199107508 1.0 0.727598569726
368 0.0168126111993 2.13336240263 1.0 0.725209083181
369 0.0166564390528 2.15938890272 1.0 0.724014339766
370 0.016552284833 2.17769472922 1.0 0.72162485379
371 0.022495584657 2.7576352328 0.997720075711 0.692951011971
372 0.0702386259551 5.30293152238 0.983280557398 0.522102746058
373 0.0588053370901 3.88951282547 0.987460417699 0.610513737694
374 0.0312623110065 2.94277701042 0.995820139329 0.671445636482
375 0.0219611326571 2.26048714955 0.999366687777 0.713261652733
376 0.021184267131 2.14323002463 0.999620012666 0.720430110945
377 0.0195188221664 2.10854641739 0.999873337555 0.71684588127
378 0.0187729755736 2.1022685121 1.0 0.714456395009
379 0.0197521860097 2.09771720583 0.999746675111 0.709677423343
380 0.0197743031075 2.27265219855 0.999620012666 0.700119472818
381 0.0186541293687 2.38978955338 0.999873337555 0.698924730542
382 0.018930668297 2.30392344992 0.999873337555 0.696535243997
383 0.018218805146 2.22232084833 1.0 0.712066908749
384 0.0180187343223 2.20167316445 1.0 0.707287936228
385 0.0179256996573 2.15909898381 1.0 0.715651138424
386 0.0189900968724 2.47982990443 0.999620012666 0.704898451107
387 0.0235313239148 3.17580606277 0.998226725489 0.645161287617
388 0.0370294947345 3.4029892599 0.994426852438 0.654719231519
389 0.0224725871908 2.34915566943 0.998860037999 0.698924734886
390 0.0190562615078 2.13582936268 0.999746674824 0.727598568872
391 0.0233349102273 2.53423364331 0.998733375554 0.69772999261
392 0.0227790068052 2.20253498665 0.998480050378 0.718040624969
393 0.0223766894288 2.37384911172 0.998733375554 0.720430109806
394 0.0191959375731 2.14611981426 0.999873337555 0.732377541393
395 0.0184131537135 2.10714360712 1.0 0.74074074302
396 0.0179649823452 2.14008433966 1.0 0.728793312287
397 0.0178121846804 2.07879382856 1.0 0.728793312287
398 0.0176727129818 2.15645000157 1.0 0.728793312002
399 0.0175493242293 2.15685113841 1.0 0.726403825742
